"","target_id","pval","qval","b","se_b","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq","entrez","symbol","chr","start","end","strand","biotype","description"
"4498","ENSMUSG00000073411",6.70159952999856e-09,4.99567329370761e-08,0.867219878115616,0.149566150725313,4.58501967668928,0.221875157782045,0.0161211193166537,0.00264063008155194,0.050988981011707,0.050988981011707,14964,"H2-D1","17",35262730,35267499,1,"protein_coding","histocompatibility 2, D region locus 1 [Source:MGI Symbol;Acc:MGI:95896]"
"4499","ENSMUSG00000073411",6.70159952999856e-09,4.99567329370761e-08,0.867219878115616,0.149566150725313,4.58501967668928,0.221875157782045,0.0161211193166537,0.00264063008155194,0.050988981011707,0.050988981011707,14980,"H2-D1","17",35262730,35267499,1,"protein_coding","histocompatibility 2, D region locus 1 [Source:MGI Symbol;Acc:MGI:95896]"
"4500","ENSMUSG00000073418",2.10463844093553e-99,8.46305183363618e-97,4.4801244072181,0.211698342325846,4.42671233215676,5.54382387476502,0.0725705270088333,0.00511920169307477,0.0618780374217003,0.0618780374217003,12268,"C4b","17",34728380,34743882,-1,"protein_coding","complement component 4B (Chido blood group) [Source:MGI Symbol;Acc:MGI:88228]"
"4501","ENSMUSG00000073434",2.44920703602016e-05,0.000112280585749015,-1.11431411308684,0.264091145375059,4.15137420108348,0.461526308573909,0.116565955728568,-0.0218691578770795,0.0926664434679632,0.0926664434679632,106618,"Wdr90","17",25844771,25861501,-1,"protein_coding","WD repeat domain 90 [Source:MGI Symbol;Acc:MGI:1921267]"
"4502","ENSMUSG00000073468",0.00015659438818976,0.000618728079557183,-0.48182185456131,0.127453565569128,5.26845552100905,0.0971360269335741,0.0204423616791798,0.0208263146757389,0.0282908724496719,0.0282908724496719,106489,"Sft2d1","17",8311102,8396852,1,"protein_coding","SFT2 domain containing 1 [Source:MGI Symbol;Acc:MGI:1918689]"
"4503","ENSMUSG00000073481",8.11843706680815e-06,4.03171782915519e-05,0.439289222348322,0.098450386170601,6.43900227096205,0.0625433449901463,0.00947520900652676,0.00215446962407499,0.0196022266048946,0.0196022266048946,67247,"Marc2","1",184813068,184846451,-1,"protein_coding","mitochondrial amidoxime reducing component 2 [Source:MGI Symbol;Acc:MGI:1914497]"
"4504","ENSMUSG00000073542",0.00058722233154347,0.00207183933169787,-0.446561980268836,0.129910885233257,5.22613088744143,0.0616195008903723,0.0218499689214,-0.0167616557570105,0.0287805453848652,0.0287805453848652,225659,"Cep76","18",67617397,67641336,-1,"protein_coding","centrosomal protein 76 [Source:MGI Symbol;Acc:MGI:1923401]"
"4505","ENSMUSG00000073563",2.72425381594996e-06,1.46117180661889e-05,-0.462342792207647,0.0985682635733937,6.10975291681486,0.0728457205473081,0.00808927830479763,0.00486737973802168,0.0210578294468244,0.0210578294468244,70425,"Csnk1g3","18",53862113,53955684,1,"protein_coding","casein kinase 1, gamma 3 [Source:MGI Symbol;Acc:MGI:1917675]"
"4506","ENSMUSG00000073609",0.00320164194187026,0.00950430472260749,1.17318890007203,0.398003624302932,3.23947150586389,0.428107388029225,0.100791164418693,-0.0627707356622623,0.374429490456114,0.374429490456114,98314,"D2hgdh","1",93824909,93852348,1,"protein_coding","D-2-hydroxyglutarate dehydrogenase [Source:MGI Symbol;Acc:MGI:2138209]"
"4507","ENSMUSG00000073616",1.55445996109457e-06,8.61656931565378e-06,0.484916228194799,0.100937911614614,6.95415928364571,0.0892241958864019,0.00433862338979661,0.0262267626135623,0.018224725938532,0.0262267626135623,66915,"Cops9","1",92637145,92641985,-1,"protein_coding","COP9 signalosome subunit 9 [Source:MGI Symbol;Acc:MGI:1914165]"
"4508","ENSMUSG00000073640",7.66201780355118e-15,1.01063953671208e-13,-0.626834553422003,0.0806420619614925,7.9350594078027,0.119124310679319,0.00161321978382848,0.0128821853013823,0.0178962066883751,0.0178962066883751,108167922,"Rpl27-ps3","18",6332590,6333064,1,"protein_coding","ribosomal protein L27, pseudogene 3 [Source:MGI Symbol;Acc:MGI:3646174]"
"4509","ENSMUSG00000073650",1.06838838269858e-08,7.79093165704651e-08,3.38757878116866,0.592285968135577,3.07583974185866,3.99104315897208,0.429726901496098,0.622681102654796,0.431318674979558,0.622681102654796,241112,"Catip","1",74362108,74369321,1,"protein_coding","ciliogenesis associated TTC17 interacting protein [Source:MGI Symbol;Acc:MGI:2685062]"
"4510","ENSMUSG00000073664",4.84564511040757e-17,7.5859409659484e-16,1.16151170979087,0.13843370787127,5.52769670620004,0.455151438013647,0.0283106729994017,0.0291810014255628,0.025312788099238,0.0291810014255628,269198,"Nbeal1","1",60180599,60338328,1,"protein_coding","neurobeachin like 1 [Source:MGI Symbol;Acc:MGI:2444343]"
"4511","ENSMUSG00000073676",9.84959616514807e-13,1.09670266161625e-11,-0.715219561652916,0.100274840982117,7.01035785511287,0.164711635509752,0.00354040503026309,0.0266247261717035,0.0181207398311409,0.0266247261717035,15528,"Hspe1","1",55088132,55091307,1,"protein_coding","heat shock protein 1 (chaperonin 10) [Source:MGI Symbol;Acc:MGI:104680]"
"4512","ENSMUSG00000073678",1.22490026207892e-20,2.46627271652343e-19,-1.15309319472679,0.123795060535949,5.47656132610763,0.398049734592491,0.0199637888162499,0.0166556125169194,0.0260118622230483,0.0260118622230483,241062,"Pgap1","1",54472994,54557684,-1,"protein_coding","post-GPI attachment to proteins 1 [Source:MGI Symbol;Acc:MGI:2443342]"
"4513","ENSMUSG00000073702",2.75774048573316e-16,4.05987861885025e-15,-0.79210394658376,0.0967931067583252,7.77094482775673,0.195773859615652,0.00488307385613174,0.0232236426916539,0.0177315229337575,0.0232236426916539,114641,"Rpl31","1",39367842,39371911,1,"protein_coding","ribosomal protein L31 [Source:MGI Symbol;Acc:MGI:2149632]"
"4514","ENSMUSG00000073705",0.000268633404285507,0.00101333329721636,-1.95654104857549,0.536949483224775,2.90052280969773,1.25165154169959,0.372975749850563,-0.239403261940959,0.491968492755496,0.491968492755496,69928,"Apitd1","4",149127121,149137629,-1,"protein_coding","apoptosis-inducing, TAF9-like domain 1 [Source:MGI Symbol;Acc:MGI:1917178]"
"4515","ENSMUSG00000073725",4.82518071436176e-12,5.03034024992055e-11,1.08612740302255,0.157167719753485,5.12866592285569,0.355629222089642,0.0438766648199745,-0.0027666911875309,0.030228411577555,0.030228411577555,68421,"Lmbrd1","1",24678630,24766301,1,"protein_coding","LMBR1 domain containing 1 [Source:MGI Symbol;Acc:MGI:1915671]"
"4516","ENSMUSG00000073755",3.50769052551474e-05,0.000157070430977074,0.830987692118782,0.200832109006638,4.58916130447597,0.195341489022583,0.0702545715601208,-0.0619369403271885,0.0507460364640415,0.0507460364640415,230757,"5730409E04Rik","4",126609818,126614371,1,"protein_coding","RIKEN cDNA 5730409E04Rik gene [Source:MGI Symbol;Acc:MGI:3609248]"
"4517","ENSMUSG00000073802",1.98704152840495e-34,1.01693172620986e-32,2.02828474497603,0.165758591066312,5.56479436958326,1.19019845458751,0.0262484944569163,0.0561792370799504,0.0248667890526105,0.0561792370799504,12579,"Cdkn2b","4",89306289,89311032,-1,"protein_coding","cyclin-dependent kinase inhibitor 2B (p15, inhibits CDK4) [Source:MGI Symbol;Acc:MGI:104737]"
"4518","ENSMUSG00000073856",7.61047992485073e-10,6.4291653338745e-09,2.21373642417047,0.359790656244876,4.19693592795274,1.40769718309947,0.302317762980476,-0.216726351912712,0.0860301859828796,0.0860301859828796,434232,"Iqck","7",118855752,118972652,1,"protein_coding","IQ motif containing K [Source:MGI Symbol;Acc:MGI:3612188]"
"4519","ENSMUSG00000073889",8.81308725362915e-15,1.15812689082705e-13,0.865756203495189,0.111634051552932,6.02471362653886,0.230264875783915,0.0157644760583128,0.007725633128104,0.0216220083400553,0.0216220083400553,16157,"Il11ra1","4",41699989,41769474,1,"protein_coding","interleukin 11 receptor, alpha chain 1 [Source:MGI Symbol;Acc:MGI:107426]"
"4520","ENSMUSG00000073910",0.000108137236785332,0.000440116677419538,1.82212161456469,0.470641702880279,4.01625392421724,1.14141072709273,0.547830585136635,-0.275350274221689,0.116680252333511,0.116680252333511,214944,"Mob3b","4",34949074,35157484,-1,"protein_coding","MOB kinase activator 3B [Source:MGI Symbol;Acc:MGI:2664539]"
"4521","ENSMUSG00000073945",3.31707012977991e-28,1.14703796084822e-26,-5.3672976567089,0.487371073749563,2.44528923601432,8.20915313698107,0.0590176839707185,0.308644248889689,0.653574006612688,0.653574006612688,259049,"Olfr618","7",103590103,103600448,1,"protein_coding","olfactory receptor 618 [Source:MGI Symbol;Acc:MGI:3030452]"
"4522","ENSMUSG00000074088",1.06924665295546e-11,1.08185315554961e-10,-0.809807617176609,0.119144390004059,5.10724447089007,0.182068710180868,0.0119512924864335,-0.00803755002660904,0.0306348645218842,0.0306348645218842,66585,"Snrnp40","4",130360132,130390026,1,"protein_coding","small nuclear ribonucleoprotein 40 (U5) [Source:MGI Symbol;Acc:MGI:1913835]"
"4523","ENSMUSG00000074093",0.000219147279508454,0.000844545129190026,1.2462035919328,0.33718944595492,3.54523841905301,0.483281279477588,0.0857113372917502,-0.0127172211427398,0.255378830098407,0.255378830098407,75744,"Svip","7",51997171,52006018,-1,"protein_coding","small VCP/p97-interacting protein [Source:MGI Symbol;Acc:MGI:1922994]"
"4524","ENSMUSG00000074102",0.00223002262660383,0.0068872807651574,-0.337198543195699,0.110276529427638,6.60453224671633,0.0525684430265624,0.0173796592380894,0.00893882472841249,0.0191030795897247,0.0191030795897247,109095,"Rbm15b","9",106880918,106887428,-1,"protein_coding","RNA binding motif protein 15B [Source:MGI Symbol;Acc:MGI:1923598]"
"4525","ENSMUSG00000074129",2.37490015757351e-16,3.54071449339933e-15,-0.682052388589049,0.0831623398024614,8.576901614564,0.139740835710844,0.00128409457034118,0.0111526894301173,0.019463829713919,0.019463829713919,22121,"Rpl13a","7",45125558,45128761,-1,"protein_coding","ribosomal protein L13A [Source:MGI Symbol;Acc:MGI:1351455]"
"4526","ENSMUSG00000074170",8.85850080940685e-20,1.66677193036888e-18,1.05634256152709,0.116054555833604,5.74591689516027,0.335070197988248,0.0170530718402548,0.0023228766481747,0.0233529079489504,0.0233529079489504,72287,"Plekhf1","7",38216972,38228016,-1,"protein_coding","pleckstrin homology domain containing, family F (with FYVE domain) member 1 [Source:MGI Symbol;Acc:MGI:1919537]"
"4527","ENSMUSG00000074215",8.26924708080543e-05,0.000343815017474906,1.69218047152976,0.429873684706728,3.96969271159501,0.869381128426591,0.42782122439918,-0.340901756045718,0.126552930010837,0.126552930010837,NA,"Gm10643","8",84063561,84065137,-1,"protein_coding","predicted gene 10643 [Source:MGI Symbol;Acc:MGI:3642507]"
"4528","ENSMUSG00000074238",0.00015137854634865,0.000600479611417952,-0.734315037921945,0.193812188588908,4.65356421389948,0.242758786449604,0.0557414226748336,0.0569480706620333,0.0471955114492975,0.0569480706620333,211556,"Ap1ar","3",127807007,127837523,-1,"protein_coding","adaptor-related protein complex 1 associated regulatory protein [Source:MGI Symbol;Acc:MGI:2384822]"
"4529","ENSMUSG00000074364",2.8669847863426e-08,1.98670329310614e-07,0.674874183227274,0.121612725016972,5.81033043020165,0.163954706554227,0.011534124807048,0.032834839851113,0.0229650455553889,0.032834839851113,259300,"Ehd2","7",15946958,15967567,-1,"protein_coding","EH-domain containing 2 [Source:MGI Symbol;Acc:MGI:2154274]"
"4530","ENSMUSG00000074403",6.23179566684305e-34,3.05596836986582e-32,-2.95770944390522,0.24356862933219,6.5612270393162,2.53555239736346,0.0139521982285399,0.164024833355746,0.0192279818410484,0.164024833355746,319154,"Hist2h3b","3",96268654,96269141,1,"protein_coding","histone cluster 2, H3b [Source:MGI Symbol;Acc:MGI:2448351]"
"4531","ENSMUSG00000074457",9.57677415361053e-28,3.19527000826881e-26,2.00715074210873,0.183858180098694,6.07241748103628,1.19107247725348,0.0119406302973917,0.0894708608702202,0.0212928410532746,0.0894708608702202,67860,"S100a16","3",90537254,90543151,1,"protein_coding","S100 calcium binding protein A16 [Source:MGI Symbol;Acc:MGI:1915110]"
"4532","ENSMUSG00000074476",2.32511667547185e-12,2.49099823716891e-11,-2.68523959822108,0.382869985889533,3.99688348160026,2.32704329573727,0.166351116898038,0.273417161387116,0.120684530784958,0.273417161387116,67629,"Spc24","9",21755442,21760303,-1,"protein_coding","SPC24, NDC80 kinetochore complex component, homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1914879]"
"4533","ENSMUSG00000074480",3.33236198602886e-09,2.57832119798627e-08,-0.772076195966473,0.130543383136883,5.21268551437139,0.183283402647257,0.0221751486502978,0.00174938942914596,0.0289495759921714,0.0289495759921714,72640,"Mex3a","3",88532395,88541396,1,"protein_coding","mex3 RNA binding family member A [Source:MGI Symbol;Acc:MGI:1919890]"
"4534","ENSMUSG00000074505",6.5598197031195e-05,0.000278668585878973,0.577131012473673,0.144582352331588,5.40121117747964,0.146775286946727,0.00999316671309891,0.0527190031041078,0.0269096453952838,0.0527190031041078,270120,"Fat3","9",15910189,16501285,-1,"protein_coding","FAT atypical cadherin 3 [Source:MGI Symbol;Acc:MGI:2444314]"
"4535","ENSMUSG00000074564",6.08060662919312e-06,3.08724594874689e-05,3.28747678250892,0.726744359305785,5.53198213990572,4.30699782066041,0.586643013324534,0.997829078023793,0.0252580514830183,0.997829078023793,NA,"Gm10720","9",3015654,3017210,1,"protein_coding","predicted gene 10720 [Source:MGI Symbol;Acc:MGI:3641687]"
"4536","ENSMUSG00000074575",0.000267278201776972,0.00100876197688632,-2.27973227613945,0.625422202711156,2.25759129103887,2.00219328228454,0.461276638650857,0.170290420336958,0.712182156281367,0.712182156281367,241794,"Kcng1","2",168260117,168281736,-1,"protein_coding","potassium voltage-gated channel, subfamily G, member 1 [Source:MGI Symbol;Acc:MGI:3616086]"
"4537","ENSMUSG00000074580",0.00300104227771944,0.0089941799439147,1.64893817343269,0.555641214478779,2.61540902222888,1.56755147726076,0.263142035439047,0.66306944224331,0.594478007495457,0.66306944224331,NA,"4931440P22Rik","3",65507257,65529379,-1,"transcribed_processed_pseudogene","RIKEN cDNA 4931440P22 gene [Source:MGI Symbol;Acc:MGI:1918254]"
"4538","ENSMUSG00000074591",5.98228203766659e-05,0.000256612732088143,2.18479674835557,0.544360798199326,2.56627777761578,1.88137939243907,0.277075677340547,0.407320857181735,0.611910358508074,0.611910358508074,242037,"Ankub1","3",57657393,57692799,-1,"protein_coding","ankrin repeat and ubiquitin domain containing 1 [Source:MGI Symbol;Acc:MGI:2685256]"
"4539","ENSMUSG00000074637",0.000462898033801634,0.00166364323997043,0.28165976922487,0.0804430668440095,7.59144284422077,0.0362309165714026,0.00175953834788327,0.0121797144335719,0.0176537226619261,0.0176537226619261,20674,"Sox2","3",34650405,34652461,1,"protein_coding","SRY (sex determining region Y)-box 2 [Source:MGI Symbol;Acc:MGI:98364]"
"4540","ENSMUSG00000074643",6.58430846695758e-06,3.32354600641209e-05,0.918105747670621,0.203720104347718,4.93545060118636,0.313192974091041,0.0890454737381573,0.00584102015812106,0.0354601690081784,0.0354601690081784,266692,"Cpne1","2",156071842,156111965,-1,"protein_coding","copine I [Source:MGI Symbol;Acc:MGI:2386621]"
"4541","ENSMUSG00000074649",1.1291628027944e-13,1.37472640886924e-12,1.02781330568778,0.138429016379148,5.44425119597572,0.319841546085501,0.0310681820216318,0.00499048224721943,0.0264195957054639,0.0264195957054639,NA,"BC029722","2",155817730,155819426,-1,"protein_coding","cDNA sequence BC029722 [Source:MGI Symbol;Acc:MGI:3584273]"
"4542","ENSMUSG00000074656",1.45745843108143e-14,1.89227582647971e-13,-0.636596116187225,0.0827692672368962,7.2469574993759,0.126869577333675,0.00275438446700974,0.0130929975587004,0.0177978703297885,0.0177978703297885,67204,"Eif2s2","2",154871410,154892935,-1,"protein_coding","eukaryotic translation initiation factor 2, subunit 2 (beta) [Source:MGI Symbol;Acc:MGI:1914454]"
"4543","ENSMUSG00000074657",7.2174886092703e-05,0.000303673945252228,2.46858048719744,0.621965355473416,2.6746771905443,2.91142599748166,0.0573268664365306,1.10319584379099,0.573216349532186,1.10319584379099,16572,"Kif5a","10",127225696,127263348,-1,"protein_coding","kinesin family member 5A [Source:MGI Symbol;Acc:MGI:109564]"
"4544","ENSMUSG00000074698",0.00223125037244041,0.00688956071560474,-0.271356463397576,0.0887484954563488,7.10281935897801,0.0400587812923328,0.00396577499549845,0.0196631113417982,0.0179726041617837,0.0196631113417982,12995,"Csnk2a1","2",152226839,152281852,1,"protein_coding","casein kinase 2, alpha 1 polypeptide [Source:MGI Symbol;Acc:MGI:88543]"
"4545","ENSMUSG00000074738",0.00207275377357106,0.00646684473714011,0.463610333403157,0.150542147978232,4.97005352893123,0.0893288360015677,0.033662555124435,-0.0048644636192902,0.0343262598292643,0.0343262598292643,230991,"Fndc10","4",155694342,155696481,1,"protein_coding","fibronectin type III domain containing 10 [Source:MGI Symbol;Acc:MGI:2444790]"
"4546","ENSMUSG00000074748",0.000277070363826249,0.00104069610368044,0.291821431963326,0.0802623301659163,7.38888185740575,0.0300485550057547,0.001634187761738,0.00481296590848179,0.0176919371692497,0.0176919371692497,382423,"Atxn7l3b","10",112925430,112929001,-1,"protein_coding","ataxin 7-like 3B [Source:MGI Symbol;Acc:MGI:1914971]"
"4547","ENSMUSG00000074749",3.2446205852631e-07,1.98786157897605e-06,-0.596138481843791,0.116691890501866,5.18335083517192,0.113462692044818,0.0115032029164881,0.0056476837669884,0.0293477890102104,0.0293477890102104,228730,"Kiz","2",146855864,146970097,1,"protein_coding","kizuna centrosomal protein [Source:MGI Symbol;Acc:MGI:2684960]"
"4548","ENSMUSG00000074794",9.19854973945743e-07,5.27978748095938e-06,0.60998388998273,0.124282280965637,6.47473472618638,0.139389708790938,0.0184869031998755,0.0278513528861893,0.019488009628737,0.0278513528861893,105171,"Arrdc3","13",80883384,80896042,1,"protein_coding","arrestin domain containing 3 [Source:MGI Symbol;Acc:MGI:2145242]"
"4549","ENSMUSG00000074797",4.89213239159632e-05,0.000213759302326379,-0.458725347126779,0.112966466705528,5.70976995753873,0.0913945904590999,0.00761684444296663,0.0306674233568269,0.0235923555258246,0.0306674233568269,16434,"Itpa","2",130667610,130681614,1,"protein_coding","inosine triphosphatase (nucleoside triphosphate pyrophosphatase) [Source:MGI Symbol;Acc:MGI:96622]"
